Ano,Fonte,Indicador,Valor
2018-2025,SUS/MS,Atendimentos por ludopatia (CID-10 F63.0 e Z726),10553
2018-2025,SUS/MS,Crescimento percentual dos atendimentos,104
2018-2025,SUS/MS,Atendimentos ambulatoriais (CAPS),4316
2018-2025,SUS/MS,Atendimentos na APS,6237
2024,SUS/MS,% atendimentos em mulheres,43
2024,SUS/MS,% atendimentos em homens,57
2023,INPAD,% brasileiros que já apostaram alguma vez,25.9
2023,INPAD,% jogadores em loterias,71.3
2023,INPAD,% jogadores em sites de apostas online,32.1
2023,INPAD,% jogadores em jogo do bicho,28.9
2023,INPAD,% jogadores com alto risco,4.4
2024,OMS,% adultos que apostaram no último ano,46.2
2024,OMS,% adolescentes que apostaram no último ano,17.9
2024,OMS,% adultos com consequências negativas,8.7
2024,OMS,% adultos com múltiplas consequências,1.4
2018,USP/IPq,% jogadores compulsivos com dívidas > renda mensal,60
2018,USP/IPq,% jogadores compulsivos com ideação suicida,27
2024,IBDFAM,Pedidos de outorga para apostas online,113
2023,PwC,Volume de apostas estimado (R$ bilhões) - piso,60
2023,PwC,Volume de apostas estimado (R$ bilhões) - teto,100
2024,PwC/Instituto Locomotiva,% consumidores usando poupança para apostar,52
2024,PwC/Instituto Locomotiva,% consumidores substituindo lazer/alimentação por apostas,48
2024,UFF,Volume movimentado em apostas online (R$ bilhões),68
2025,PRO-AMJO/USP,% pacientes atendidos com ideação suicida,80
